,Genre,Artist,Title,Released
106,Alt Rock,Twenty One Pilots,Vessel,2014
251,Bluegrass,Billy Strings,Home,2019
252,Bluegrass,Billy Strings,Me / And / Dad,2022
28,Bluegrass,Trampled By Turtles,Duluth,0
29,Bluegrass,Trampled By Turtles,Palomino,2010
32,Bluegrass,Trampled By Turtles,Life Is Good On The Open Road,2018
30,Bluegrass,Trampled By Turtles,Songs From A Ghost Town,2020
31,Bluegrass,Trampled By Turtles,Alpenglow,2022
229,Compilation,Various,Django Unchained: Original Motion Picture Soundtrack,2012
232,Compilation,Various,Woodstock (Back To The Garden) (50th Anniversary Collection),2019
225,Country,Danny Davis & The Nashville Brass,Live-In Person,1972
103,Country,Lukas Nelson & Promise Of The Real,A Few Stars Apart,2021
60,Country,Orville Peck,Bronco,2022
134,Country,Sturgill Simpson,Metamodern Sounds In Country Music,2015
268,Electronic,Barclay Crenshaw,Barclay Crenshaw,2017
324,Electronic,Boards Of Canada,Geogaddi,2013
202,Electronic,Bonobo,Migration,2017
298,Electronic,DJ Shadow,Endtroducing.....,2021
143,Electronic,Disclosure (3),Energy,2020
331,Electronic,FKA Twigs,LP1,2014
330,Electronic,FKA Twigs,Magdalene,2019
329,Electronic,FKA twigs,Magdalene,2019
322,Electronic,Flying Lotus,Cosmogramma,2014
323,Electronic,Flying Lotus,You're Dead!,2014
83,Electronic,GRiZ (3),Chasing The Golden Hour Pt. 3 & Pt. 4,2023
230,Electronic,James Blake,Overgrown,2013
217,Electronic,James Blake,The Colour In Anything,2016
218,Electronic,James Blake,Assume Form,2019
216,Electronic,James Blake,Before,2020
231,Electronic,James Blake,Friends That Break Your Heart,2021
333,Electronic,Jamie xx,In Colour,2015
107,Electronic,Nick Murphy (5),Run Fast Sleep Naked,2019
122,Electronic,Portishead,Dummy,1994
121,Electronic,Portishead,Dummy,2000
332,Electronic,Sbtrkt,Wonder Where We Land,2014
135,Electronic,Ta-Ku,Songs To Break Up To,2020
280,Electronic,Tipper,Jettison Mind Hatch,2019
281,Electronic,Tipper,Jettison Mind Hatch,2019
116,Electronic,Tycho (3),Awake,2014
115,Electronic,Tycho (3),Dive,2016
117,Electronic,Tycho (3),Epoch,2017
194,Folk,Caamp,Live From Newport Music Hall,2020
258,Folk,Charley Crockett,The Man From Waco,2022
257,Folk,Charlie Parr,Last Of The Better Days Ahead,2021
226,Folk,John Denver,John Denver's Greatest Hits,1973
41,Folk,John Fullbright,The Liar,2022
263,Folk,Nathaniel Rateliff,And It's Still Alright,2020
223,Folk,Ray Lamontagne,Gossip In The Grain,2008
311,Funk,Chaka Khan,I Feel For You,1984
198,Funk,Commodores,Greatest Hits,1978
325,Funk,Funkadelic,Maggot Brain,1971
222,Funk,Galactic,Into The Deep,2015
79,Funk,Khruangbin,Mordechai,2020
80,Funk,Khruangbin,Mordechai,2020
75,Funk,Kool & The Gang,Emergency,1984
76,Funk,Kool & The Gang,Emergency,1984
162,Funk,Lettuce (3),Elevate,2019
125,Funk,Rick James,Reflections,1984
203,Funk,Ripe (7),Joy In The Wild Unknown,2018
255,Hip-Hop,50 Cent,Get Rich Or Die Tryin',2014
239,Hip-Hop,Aesop Rock,Spirit World Field Guide,2020
260,Hip-Hop,Amerigo Gazaway,Yasiin Gaye: The Departure,2014
234,Hip-Hop,Atmosphere (2),Overcast! - Twenty Year Anniversary,2017
237,Hip-Hop,Atmosphere (2),"When Life Gives You Lemons, You Paint That Shit Gold",2018
240,Hip-Hop,Atmosphere (2),Sad Clown Bad Year (#9 - #12 Collection),2018
235,Hip-Hop,Atmosphere (2),Headshots: Se7en,2019
241,Hip-Hop,Atmosphere (2),Whenever,2019
164,Hip-Hop,BadBadNotGood & Ghostface Killah,Sour Soul (Instrumentals),2015
165,Hip-Hop,BadBadNotGood & Ghostface Killah,Sour Soul (Instrumentals),2020
166,Hip-Hop,BadBadNotGood & Ghostface Killah,Sour Soul,2020
57,Hip-Hop,Beast Coast,Escape From New York,2019
126,Hip-Hop,Benny (45),Burden Of Proof,2021
199,Hip-Hop,Big K.R.I.T.,TDT,2020
238,Hip-Hop,Brother Ali,All The Beauty In This Whole Life,2017
242,Hip-Hop,Brother Ali,Secrets & Escapes,2019
296,Hip-Hop,CJ Fly,Rudebwoy,2021
207,Hip-Hop,Chance The Rapper,Coloring Book,2019
118,Hip-Hop,Childish Gambino,"Awaken, My Love!",2017
167,Hip-Hop,Common,Let Love,2019
168,Hip-Hop,Common,Let Love,2019
74,Hip-Hop,Conway (6),From King To A God,2020
163,Hip-Hop,Danger Doom,The Mouse And The Mask,2015
45,Hip-Hop,Danger Mouse & Black Thought,Cheat Codes,2022
201,Hip-Hop,Dave (403),Psychodrama,2019
170,Hip-Hop,Denzel Curry,Melt My Eyez See Your Future,2022
169,Hip-Hop,Denzel Curry X Kenny Beats,Unlocked,2020
66,Hip-Hop,Earl Sweatshirt,"I Don't Like Shit, I Don't Go Outside (An Album By Earl Sweatshirt)",2015
319,Hip-Hop,Earl Sweatshirt,Feet Of Clay,2020
320,Hip-Hop,Earl Sweatshirt,Feet Of Clay,2020
86,Hip-Hop,EarthGang,Mirrorland,2020
18,Hip-Hop,Erick The Architect,Future Proof,2021
293,Hip-Hop,Evidence (2) + Alchemist = Step Brothers (2),Burnt Tree,2019
233,Hip-Hop,Felt (2),Felt 2: A Tribute To Lisa Bonet (10 Year Anniversary Edition),2015
120,Hip-Hop,Flatbush Zombies,3001: A Laced Odyssey,2016
119,Hip-Hop,Flatbush Zombies,3001: A Laced Odyssey,2022
101,Hip-Hop,Freddie Gibbs & Alchemist,Alfredo,2020
174,Hip-Hop,Freddie Gibbs & Madlib,Piñata,2015
155,Hip-Hop,Freddie Gibbs & Madlib,Bandana,2019
173,Hip-Hop,Freddie Gibbs & Madlib,Piñata '74,2020
172,Hip-Hop,Freddie Gibbs & Madlib,Piñata '84,2021
65,Hip-Hop,Fugees,The Score,2012
67,Hip-Hop,Guru,Jazzmatazz (Volume 1),2014
306,Hip-Hop,Guru,Jazzmatazz (Volume 1),2016
133,Hip-Hop,Hieroglyphics,3rd Eye Vision,2019
262,Hip-Hop,I Self Devine  &  Muja Messiah,9th House,2015
282,Hip-Hop,Isaiah Rashad,The House Is Burning,2022
243,Hip-Hop,J. Cole,2014 Forest Hills Drive,2015
90,Hip-Hop,J. Cole,4 Your Eyez Only,2017
91,Hip-Hop,J. Cole,KOD,2018
85,Hip-Hop,J. Cole,Revenge Of The Dreamers III,2019
87,Hip-Hop,J.I.D,The Forever Story,2022
89,Hip-Hop,J.I.D,The Never Story,2023
244,Hip-Hop,Jay Electronica,A Written Testimony,2021
289,Hip-Hop,Jay Rock (2),Redemption,2018
279,Hip-Hop,Jay-Z,Magna Carta... Holy Grail,2015
219,Hip-Hop,Joey Bada$$,B4.DA.$$,2015
220,Hip-Hop,Joey Bada$$,All-Amerikkkan Bada$$,2017
26,Hip-Hop,Jonwayne,Rap Album Two,2017
245,Hip-Hop,Kanye West,Late Registration,2005
246,Hip-Hop,Kanye West,My Beautiful Dark Twisted Fantasy,2010
81,Hip-Hop,Kanye West,Ye,2018
142,Hip-Hop,Kendrick Lamar,"Good Kid, M.A.A.D City",2012
284,Hip-Hop,Kendrick Lamar,To Pimp A Butterfly,2015
285,Hip-Hop,Kendrick Lamar,To Pimp A Butterfly,2015
286,Hip-Hop,Kendrick Lamar,Untitled Unmastered.,2016
283,Hip-Hop,Kendrick Lamar,Damn,2018
287,Hip-Hop,Kendrick Lamar,Damn.,2018
214,Hip-Hop,Kendrick Lamar,Mr. Morale & The Big Steppers,2022
299,Hip-Hop,Kid Cudi,Man On The Moon: The End Of Day,2009
114,Hip-Hop,Kids See Ghosts,Kids See Ghosts,2018
295,Hip-Hop,Kota The Friend | Statik Selektah,To Kill A Sunrise,2021
10,Hip-Hop,Little Simz,Stillness In Wonderland,2017
8,Hip-Hop,Little Simz,Grey Area,2019
11,Hip-Hop,Little Simz,A Curious Tale Of Trials + Persons,2019
12,Hip-Hop,Little Simz,Drop 6,2020
9,Hip-Hop,Little Simz,Sometimes I Might Be Introvert,2021
301,Hip-Hop,Living Legends,Classic,2017
13,Hip-Hop,Loyle Carner,"Not Waving, But Drowning",2019
1,Hip-Hop,Lupe Fiasco,Drogas Wave,2019
21,Hip-Hop,Lupe Fiasco,Lupe Fiasco's Food & Liquor Series,2021
2,Hip-Hop,Lupe Fiasco,Drill Music in Zion,2022
264,Hip-Hop,MF DOOM And Madlib - Madvillain,Madvillainy,2004
236,Hip-Hop,MF Doom,MM..Food,2018
249,Hip-Hop,Mac Miller,Watching Movies With The Sound Off,2016
228,Hip-Hop,Mac Miller,Faces,2018
309,Hip-Hop,Mac Miller,Swimming,2018
310,Hip-Hop,Mac Miller,Swimming,2018
314,Hip-Hop,Mac Miller,Swimming In Circles,2020
318,Hip-Hop,Mac Miller,Circles,2020
317,Hip-Hop,Mac Miller,Faces,2021
178,Hip-Hop,Marlon Craft,The Tunnel's End,2017
177,Hip-Hop,Marlon Craft,Funhouse Mirror,2020
176,Hip-Hop,Marlon Craft,The Tunnel's End,2022
70,Hip-Hop,Mavi (12),End Of The Earth,2021
72,Hip-Hop,Mavi (12),Let The Sun Talk,2021
73,Hip-Hop,Mavi (12),Let The Sun Talk,2021
71,Hip-Hop,Mavi (12),"Laughing So Hard, It Hurts",2023
105,Hip-Hop,Mick Jenkins,The Water[s],2016
54,Hip-Hop,Mick Jenkins,The Healing Component,2017
55,Hip-Hop,Mick Jenkins,The Healing Component ,2017
84,Hip-Hop,Mos Def,The Ecstatic,2009
96,Hip-Hop,Murs & 9th Wonder,Brighter Daze,2020
181,Hip-Hop,Nas,Nasir,2018
180,Hip-Hop,Nas,King's Disease,2020
179,Hip-Hop,Nas With National Symphony Orchestra,Illmatic (Live From The Kennedy Center),2018
200,Hip-Hop,"Nicholas Craven, Boldy James",Fair Exchange No Robbery,2023
266,Hip-Hop,NxWorries,Yes Lawd!,2016
185,Hip-Hop,Oddisee,Traveling Man,2021
158,Hip-Hop,OutKast,ATLiens,2003
156,Hip-Hop,OutKast,Aquemini,2009
157,Hip-Hop,OutKast,Stankonia,2020
215,Hip-Hop,People Under The Stairs,O.S.T.,2020
44,Hip-Hop,Run The Jewels,Run The Jewels 4,2020
204,Hip-Hop,Saba (14),Care For Me,2018
254,Hip-Hop,Saba (14),Few Good Things,2022
288,Hip-Hop,Schoolboy Q,Blank Face LP,2016
88,Hip-Hop,Spillage Village,Spilligion,2021
0,Hip-Hop,Stormzy,This Is What I Mean,2022
265,Hip-Hop,Strong Arm Steady & Statik Selektah,Stereo Type,2012
276,Hip-Hop,TUT (3),Preacher's Son,2022
300,Hip-Hop,The Genius / GZA,Liquid Swords,2011
110,Hip-Hop,The Genius / GZA,Liquid Swords,2015
111,Hip-Hop,The Roots,Things Fall Apart,2019
112,Hip-Hop,The Roots,Phrenology,2020
304,Hip-Hop,The Underachievers (2),Indigoism,2024
305,Hip-Hop,The Underachievers (2),Indigoism,2024
205,Hip-Hop,Tom Caruana Presents Wu-Tang Clan Vs. The Beatles,Enter The Magical Mystery Chambers,2019
64,Hip-Hop,"Tyler, The Creator",Scum Fuck Flower Boy,2017
58,Hip-Hop,"Tyler, The Creator",Cherry Bomb,2020
59,Hip-Hop,"Tyler, The Creator",Cherry Bomb Instrumentals,2020
294,Hip-Hop,UFO FEV And Statik Selektah,Fresh Air,2020
38,Hip-Hop,Vince Staples,Vince Staples,2021
196,Hip-Hop,Vince Staples,Ramona Park Broke My Heart,2022
250,Hip-Hop,Wiz Khalifa,Kush & OJ,2020
224,Hip-Hop,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers),1993
206,Hip-Hop,Wu-Tang Clan Vs The Beatles,Enter The Magical Mystery Chambers,2013
261,Hip-Hop,Zuluzuluu,What's The Price?,2016
267,Hip-Hop,knxwledge,1988,2020
186,Hip-Hop,slowthai,Nothing Great About Britain,2019
37,Indie,Bakar (2),Nobody's Home,2022
146,Indie,Bon Iver,"For Emma, Forever Ago",2008
145,Indie,Bon Iver,Blood Bank,2009
147,Indie,Bon Iver,"Bon Iver, Bon Iver",2011
148,Indie,Bon Iver,"Bon Iver, Bon Iver",2013
152,Indie,Bon Iver,"22, A Million",2016
153,Indie,Bon Iver,"i,i",2019
150,Indie,Bon Iver,Blood Bank,2020
302,Indie,Edward Sharpe And The Magnetic Zeros,Up From Below,2019
108,Indie,Elliott Smith,XO,2017
33,Indie,Father John Misty,Fear Fun,2012
269,Indie,Father John Misty,Fear Fun,2012
270,Indie,Father John Misty,Pure Comedy,2017
132,Indie,Glass Animals,ZABA,2014
326,Indie,Glass Animals,How To Be A Human Being,2016
327,Indie,Glass Animals,Dreamland,2020
130,Indie,Hak Baker,"Misfits EP + Misfits Unplugged super lad LTD Edition 12"" Vinyl",2019
129,Indie,Hak Baker,Babylon ,2020
290,Indie,King Krule,6 Feet Beneath The Moon,2020
52,Indie,Mac Demarco,Another One,2015
149,Indie,Moses Sumney,"Black In Deep Red, 2014",2019
151,Indie,Moses Sumney,græ,2020
92,Indie,Mt. Joy,Rearrange Us,2020
227,Indie,Mustafa (24),When Smoke Rises,2021
14,Indie,Próxima Parada,Kind Reminder,2019
94,Indie,Rainbow Kitten Surprise,RKS,2018
95,Indie,Rainbow Kitten Surprise,RKS,2019
22,Indie,Rayland Baxter,Good Mmornin,2019
210,Indie,Shakey Graves,Roll The Bones,2011
188,Indie,Tame Impala,Innerspeaker,2011
189,Indie,Tame Impala,Lonerism,2012
141,Indie,Tame Impala,Currents,2015
144,Indie,Tame Impala,The Slow Rush,2020
195,Indie,Tash Sultana,Notion EP,2017
192,Indie,Tash Sultana,Flow State,2018
171,Indie,Tash Sultana,Terra Firma,2021
56,Indie,Vampire Weekend,Father Of The Bride,2019
248,Jam Band,Papadosio,T.E.T.I.O.S.,2022
275,Jam Band,Tauk,Shapeshifter I & II,2018
140,Jazz,BadBadNotGood,IV,2016
303,Jazz,Billie Holiday,Classic Lady Day,2017
98,Jazz,Dinner Party (2),Dinner Party,2020
139,Jazz,Duke Ellington & John Coltrane,Duke Ellington & John Coltrane,2022
184,Jazz,Ella Fitzgerald,Ella Sings Gershwin,1980
335,Jazz,Gil Scott-Heron and Jamie xx,We're New Here,2011
6,Jazz,Herb Alpert & The Tijuana Brass,!!Going Places!!,1965
175,Jazz,Jackson Conti,Sujinho,2021
136,Jazz,John Coltrane,A Love Supreme,1965
137,Jazz,John Coltrane,A Love Supreme,1965
138,Jazz,John Coltrane,A Love Supreme: Live In Seattle,2021
46,Jazz,Kamasi Washington,The Epic,2015
183,Jazz,Louis Armstrong,The Best Of Louis Armstrong,1980
48,Jazz,Nat King Cole,The Christmas Song,1976
43,Jazz,Norah Jones,Come Away With Me,2012
127,Jazz,Snarky Puppy,Live At The Royal Albert Hall,2021
68,Jazz,Vince Guaraldi Trio,A Charlie Brown Christmas,2021
328,Latin,Buena Vista Social Club,Buena Vista Social Club,2020
221,Pop,Bing Crosby,I Wish You A Merry Christmas,1962
27,Pop,John Mayer,Continuum,2020
259,Pop,Lous & The Yakuza,Gore,2020
313,Pop,Prince,1999,1982
316,Pop,Prince,"Sign ""O"" The Times",2020
212,Pop,Prince And The Revolution,Around The World In A Day,1985
213,Pop,Prince And The Revolution,Around The World In A Day,1985
315,Pop,Prince And The Revolution,Purple Rain,2020
277,Pop,The Artist (Formerly Known As Prince),Rock N Roll Is Alive (And It Lives In Minneapolis),2019
7,R&B,Anderson .Paak,Oxnard,2019
211,R&B,Anderson .Paak,Malibu ,2023
123,R&B,Daniel Caesar (2),Freudian,2017
124,R&B,Daniel Caesar (2),Case Study 01,2019
247,R&B,FKJ (French Kiwi Juice),French Kiwi Juice,2017
190,R&B,FKJ (French Kiwi Juice),Ylang Ylang EP,2020
191,R&B,FKJ (French Kiwi Juice),Ylang Ylang,2020
193,R&B,FKJ (French Kiwi Juice),Vincent,2022
208,R&B,Frank Ocean,Blond,2016
209,R&B,Frank Ocean,"Unreleased, Misc.Vol.2",2016
40,R&B,Frank Ocean,Blonde,2022
82,R&B,Greentea Peng,Rising,2019
182,R&B,Hiatus Kaiyote,Choose Your Weapon,2020
104,R&B,Intellexual,Intellexual,2019
113,R&B,"John Legend, The Roots",Wake Up!,2017
334,R&B,Sampha,Process,2017
97,R&B,The Free Nationals,Free Nationals,2020
47,R&B,Thundercat,Drunk,2017
36,R&B,Tom Misch,Beat Tape 2,2016
34,R&B,Tom Misch,Beat Tape 1,2020
35,R&B,Tom Misch,Beat Tape 2,2020
42,R&B,Tom Misch & Yussef Dayes,What Kinda Music,2020
3,R&B,Velvet Negroni,Neon Brown,2019
292,Reggae,Bob Marley & The Wailers,Redemption Song,2020
4,Reggae,UB40,1980-1983,1983
39,Rock,Blakroc,Blakroc,2009
154,Rock,Electric Light Orchestra,Out Of The Blue,1977
321,Rock,Fleetwood Mac,The Alternate Rumours,2020
15,Rock,George Harrison,All Things Must Pass,2010
128,Rock,Jefferson Airplane,Flight Log,1977
51,Rock,John Lennon,Imagine,1980
23,Rock,My Morning Jacket,The Waterfall II,2020
24,Rock,My Morning Jacket,Z,2020
109,Rock,Peter Gabriel,Sledgehammer,1986
307,Rock,Phil Collins,Face Value,1981
131,Rock,Pink Floyd,The Dark Side Of The Moon,1973
49,Rock,Queen,A Kind Of Magic,1986
297,Rock,Roger Waters,The Wall (Live In Berlin),2020
20,Rock,Roxy Music,The Atlantic Years 1973 - 1980,1983
50,Rock,Steve Miller Band,Book Of Dreams,1977
16,Rock,The Beatles,Abbey Road (3LP Anniversary Edition),2019
17,Rock,The Beatles,Abbey Road,2019
102,Rock,The Jimi Hendrix Experience,Axis: Bold As Love,2010
160,Rock,The Jimi Hendrix Experience,Are You Experienced ,2014
159,Rock,The Jimi Hendrix Experience,Axis:Bold As Love,2019
278,Rock,The White Stripes,De Stijl,2020
253,Soul,Baby Huey,The Baby Huey Story / The Living Legend,2019
62,Soul,Bill Withers,Bill Withers' Greatest Hits,1981
63,Soul,Bill Withers,Bill Withers' Greatest Hits,1981
25,Soul,Black Pumas,Black Pumas,2019
93,Soul,Charles Bradley,Changes,2016
19,Soul,Donny Hathaway,Live,2021
78,Soul,Durand Jones,Wait Til I Get Over,2023
77,Soul,Khruangbin & Leon Bridges,Texas Sun,2020
99,Soul,Luther Vandross,Busy Body,1983
197,Soul,Marvin Gaye,Every Great Motown Hit Of Marvin Gaye,1983
271,Soul,Marvin Gaye,What's Going On,2015
187,Soul,Marvin Gaye,What's Going On,2019
308,Soul,Otis Redding,The Dock Of The Bay,1968
100,Soul,Patti LaBelle,Released,1980
273,Soul,Smokey Robinson,Warm Thoughts,1980
272,Soul,Stevie Wonder,Songs In The Key Of Life,1976
274,Soul,Stevie Wonder,Hotter Than July,1980
61,Soul,The Chambers Brothers,New Generation,1971
53,Soul,The Emotions,Sunbeam,1978
312,Soul,The Isley Brothers Featuring Ronald Isley,Spend The Night,1989
291,Soul,The O'Jays,The Year 2000,1980
5,Synthpop,Orchestral Manoeuvres In The Dark,Junk Culture,1984
161,World,Melveen Leed,Melveen--The Hawaiian Country Girl,1976
256,World,Nahko And Medicine For The People,Take Your Power Back (Live),2020
69,World,Ravi Shankar,Chants Of India,2020
